ts_cnt,usance,bank_id,dc_rate,remarks,dc_b2kid,event_id,event_amt,lchg_time,rcre_time,reimb_ind,tenor_ind,ch_sy_rate,crncy_code,event_date,event_type,limit_pcnt,max_reinst,negot_days,tenor_desc,benef_chrgs,bill_sol_id,dc_liab_amt,expiry_date,reinst_type,tran_sol_id,amend_status,available_by,bill_ref_num,dc_chrg_code,interest_amt,lchg_user_id,rcre_user_id,confirmed_amt,confirmed_flg,cont_liab_amt,current_value,event_srl_num,event_text_id,interest_rate,revolving_flg,bill_operation,confirmed_pcnt,entity_cre_flg,last_ship_date,pc_margin_pcnt,port_of_destin,port_of_origin,shipment_terms,tolerance_pcnt,amend_event_amt,applicable_rule,auto_reinst_flg,ch_sy_rate_code,cont_liab_crncy,dc_chrg_tran_id,dc_int_util_amt,dc_liab_tran_id,dc_tol_util_amt,extend_conf_flg,issu_party_code,nature_of_amend,nostro_acct_num,place_of_destin,place_of_expiry,place_of_origin,purch_order_num,reimb_bank_code,transferee_code,amend_crncy_code,benef_party_code,ch_sy_to_op_rate,confirmed_by_ind,dc_int_avail_amt,drawee_bank_code,fructify_amt_flg,partshipment_flg,transhipment_flg,advthru_bank_code,amnd_stand_by_flg,avlwith_bank_code,country_of_expiry,final_expiry_date,negative_tol_pcnt,open_ended_dc_flg,outside_charg_ind,payment_details_1,payment_details_2,reimb_branch_code,revolve_freq_type,ch_base_to_op_rate,drawee_branch_code,recalc_charges_flg,advthru_branch_code,amend_advance_value,applicable_rule_sub,autoreimb_claim_flg,avail_confirmed_amt,avlwith_branch_code,transfer_dc_ref_num,transfer_negot_days,iss_bank_limit_b2kid,transfer_expiry_date,advthru_bank_location,ch_sy_to_op_base_rate,ch_sy_to_op_rate_code,confirmation_reqd_flg,drawn_on_oth_bank_flg,nonbill_otherutil_flg,notification_receiver,reimb_applicable_rule,revolve_freq_cal_base,revolve_freq_start_dd,revolve_freq_week_day,revolve_freq_week_num,actl_transferrable_flg,revolve_freq_hldy_stat,transfer_shipment_date,actl_shipment_mode_code,auto_renewal_next_cycle,ch_base_to_op_rate_code,ch_sy_to_op_base_rate_code,updated_at
0,730,1,1.6015,FOREIGN BILL REALISE,DC167246,63.0,1233421.0,2019-03-19T13:20:41,2019-03-19T13:20:41, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,20942178.5,2017-11-22T00:00:00.000000, ,9, ,,0917OWD1100034,,0,SA0371,SA0371,0.0, ,-7080433.0,94522260.0,34,,0, ,R,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,,N, , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL REALISE,DC167246,64.0,6012657.0,2019-03-19T13:21:17,2019-03-19T13:21:17, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,14929521.5,2017-11-22T00:00:00.000000, ,9, ,,0917OWD1100033,,0,SA0371,SA0371,0.0, ,-7080433.0,94522260.0,35,,0, ,R,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,,N, , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL REALISE,DC167246,65.0,169400.0,2019-03-19T13:21:58,2019-03-19T13:21:58, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,14760121.5,2017-11-22T00:00:00.000000, ,9, ,,0917OWD1100035,,0,SA0371,SA0371,0.0, ,-7080433.0,94522260.0,36,,0, ,R,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,,N, , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL REALISE,DC167246,66.0,1320886.0,2019-03-19T13:23:06,2019-03-19T13:23:06, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,13439235.5,2017-11-22T00:00:00.000000, ,9, ,,0917OWD1100038,,0,SA0371,SA0371,0.0, ,-7080433.0,94522260.0,37,,0, ,R,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,,N, , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL REALISE,DC167246,67.0,4565704.5,2019-03-19T13:29:58,2019-03-19T13:29:58, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,8873531.0,2017-11-22T00:00:00.000000, ,9, ,,0917OWD1100039,,0,SA0371,SA0371,0.0, ,-7080433.0,94522260.0,38,,0, ,R,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,,N, , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL REALISE,DC167246,68.0,1320886.0,2019-03-19T13:31:47,2019-03-19T13:31:47, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,7552645.0,2017-11-22T00:00:00.000000, ,9, ,,0917OWD1100041,,0,SA0371,SA0371,0.0, ,-7080433.0,94522260.0,39,,0, ,R,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,,N, , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL REALISE,DC167246,69.0,1320886.0,2019-03-19T13:32:17,2019-03-19T13:32:17, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,6231759.0,2017-11-22T00:00:00.000000, ,9, ,,0917OWD1100044,,0,SA0371,SA0371,0.0, ,-7080433.0,94522260.0,40,,0, ,R,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,,N, , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL REALISE,DC167246,70.0,1320886.0,2019-03-19T13:32:46,2019-03-19T13:32:46, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,4910873.0,2017-11-22T00:00:00.000000, ,9, ,,0917OWD1100043,,0,SA0371,SA0371,0.0, ,-7080433.0,94522260.0,41,,0, ,R,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,,N, , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL REALISE,DC167246,71.0,1320886.0,2019-03-19T13:33:10,2019-03-19T13:33:10, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,3589987.0,2017-11-22T00:00:00.000000, ,9, ,,0917OWD1100042,,0,SA0371,SA0371,0.0, ,-7080433.0,94522260.0,42,,0, ,R,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,,N, , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL REALISE,DC167246,72.0,134120.0,2019-03-19T13:38:49,2019-03-19T13:38:49, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,3455867.0,2017-11-22T00:00:00.000000, ,9, ,,0917OWD1100040,,0,SA0371,SA0371,0.0, ,-7080433.0,94522260.0,43,,0, ,R,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,,N, , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
1,730,1,1.6015,,DC167246,73.0,14862807.0,2019-03-19T14:21:58,2019-03-19T14:06:11,N,U,0,INR,2019-03-19T00:00:00.000000,A,0,0.0,17,730 DAYS FROM COMMISSIONING OF PLANT,,,18318674.0,2019-03-20T00:00:00.000000, ,9,A,N,,,0,SA0371,AK2143,0.0,N,7782374.0,109385067.0,7,,0,N, ,0.0,Y,2017-11-05T00:00:00.000000,0,MECHI CUSTOMS OFFICE,,CIF,0.0,14862807.0,UCP,N,,INR,,0.0,S44452845,0.0, ,9403211.0,E,,,INDIA,,,,,INR,,0,A,0.0,, ,Y,N,,,,IN,,0.0, ,B,,,, ,0,, ,,0.0,, ,0.0,,,0,DC87080,,,0,,Y, , , ,,,0.0,0.0, ,N, ,,ROAD, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL LODGE,DC167246,74.0,1367066.0,2019-03-19T15:27:44,2019-03-19T15:27:44, , ,0,INR,2019-03-19T00:00:00.000000,G,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100017,,0,SA0371,SA0371,0.0, ,7782374.0,109385067.0,23,,0, ,G,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL ACCEPTANCE,DC167246,75.0,1367066.0,2019-03-19T15:46:22,2019-03-19T15:46:22, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100017,,0,SA0371,SA0371,0.0, ,6415308.0,109385067.0,44,,0, ,A,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,S44458227,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL LODGE,DC167246,76.0,1017282.0,2019-03-19T16:01:36,2019-03-19T16:01:36, , ,0,INR,2019-03-19T00:00:00.000000,G,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100019,,0,SA0371,SA0371,0.0, ,6415308.0,109385067.0,24,,0, ,G,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL ACCEPTANCE,DC167246,77.0,1017282.0,2019-03-19T16:03:21,2019-03-19T16:03:21, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100019,,0,SA0371,SA0371,0.0, ,5398026.0,109385067.0,45,,0, ,A,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,S44459264,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL LODGE,DC167246,78.0,1027835.0,2019-03-19T16:09:30,2019-03-19T16:09:30, , ,0,INR,2019-03-19T00:00:00.000000,G,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100020,,0,SA0371,SA0371,0.0, ,5398026.0,109385067.0,25,,0, ,G,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL ACCEPTANCE,DC167246,79.0,1027835.0,2019-03-19T16:14:53,2019-03-19T16:14:53, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100020,,0,SA0371,SA0371,0.0, ,4370191.0,109385067.0,46,,0, ,A,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,S44459975,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL LODGE,DC167246,80.0,3730914.0,2019-03-19T16:17:16,2019-03-19T16:17:16, , ,0,INR,2019-03-19T00:00:00.000000,G,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100021,,0,SA0371,SA0371,0.0, ,4370191.0,109385067.0,26,,0, ,G,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL ACCEPTANCE,DC167246,81.0,3730914.0,2019-03-19T16:17:54,2019-03-19T16:17:54, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100021,,0,SA0371,SA0371,0.0, ,639277.0,109385067.0,47,,0, ,A,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,S44460163,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL LODGE,DC167246,82.0,2297430.0,2019-03-19T16:19:19,2019-03-19T16:19:19, , ,0,INR,2019-03-19T00:00:00.000000,G,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100022,,0,SA0371,SA0371,0.0, ,639277.0,109385067.0,27,,0, ,G,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL ACCEPTANCE,DC167246,83.0,2297430.0,2019-03-19T16:19:56,2019-03-19T16:19:56, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100022,,0,SA0371,SA0371,0.0, ,0.0,109385067.0,48,,0, ,A,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,S44460276,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL LODGE,DC167246,84.0,430610.0,2019-03-19T16:21:38,2019-03-19T16:21:38, , ,0,INR,2019-03-19T00:00:00.000000,G,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100023,,0,SA0371,SA0371,0.0, ,0.0,109385067.0,28,,0, ,G,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL ACCEPTANCE,DC167246,85.0,430610.0,2019-03-19T16:22:35,2019-03-19T16:22:35, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100023,,0,SA0371,SA0371,0.0, ,0.0,109385067.0,49,,0, ,A,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL LODGE,DC167246,86.0,555866.0,2019-03-19T16:23:48,2019-03-19T16:23:48, , ,0,INR,2019-03-19T00:00:00.000000,G,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100024,,0,SA0371,SA0371,0.0, ,0.0,109385067.0,29,,0, ,G,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL ACCEPTANCE,DC167246,87.0,555866.0,2019-03-19T16:24:21,2019-03-19T16:24:21, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100024,,0,SA0371,SA0371,0.0, ,0.0,109385067.0,50,,0, ,A,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL LODGE,DC167246,88.0,245746.0,2019-03-19T16:25:45,2019-03-19T16:25:45, , ,0,INR,2019-03-19T00:00:00.000000,G,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100025,,0,SA0371,SA0371,0.0, ,0.0,109385067.0,30,,0, ,G,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL ACCEPTANCE,DC167246,89.0,245746.0,2019-03-19T16:26:20,2019-03-19T16:26:20, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100025,,0,SA0371,SA0371,0.0, ,0.0,109385067.0,51,,0, ,A,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL LODGE,DC167246,90.0,1717902.0,2019-03-19T16:27:34,2019-03-19T16:27:34, , ,0,INR,2019-03-19T00:00:00.000000,G,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100026,,0,SA0371,SA0371,0.0, ,0.0,109385067.0,31,,0, ,G,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL ACCEPTANCE,DC167246,91.0,1717902.0,2019-03-19T16:28:30,2019-03-19T16:28:30, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100026,,0,SA0371,SA0371,0.0, ,0.0,109385067.0,52,,0, ,A,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL LODGE,DC167246,92.0,352406.0,2019-03-19T16:29:45,2019-03-19T16:29:45, , ,0,INR,2019-03-19T00:00:00.000000,G,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100027,,0,SA0371,SA0371,0.0, ,0.0,109385067.0,32,,0, ,G,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL ACCEPTANCE,DC167246,93.0,352406.0,2019-03-19T16:30:20,2019-03-19T16:30:20, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100027,,0,SA0371,SA0371,0.0, ,0.0,109385067.0,53,,0, ,A,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL LODGE,DC167246,94.0,48400.0,2019-03-19T16:31:25,2019-03-19T16:31:25, , ,0,INR,2019-03-19T00:00:00.000000,G,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100028,,0,SA0371,SA0371,0.0, ,0.0,109385067.0,33,,0, ,G,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL ACCEPTANCE,DC167246,95.0,48400.0,2019-03-19T16:32:02,2019-03-19T16:32:02, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100028,,0,SA0371,SA0371,0.0, ,0.0,109385067.0,54,,0, ,A,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL LODGE,DC167246,96.0,1304487.0,2019-03-19T16:33:02,2019-03-19T16:33:02, , ,0,INR,2019-03-19T00:00:00.000000,G,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100029,,0,SA0371,SA0371,0.0, ,0.0,109385067.0,34,,0, ,G,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL ACCEPTANCE,DC167246,97.0,1304487.0,2019-03-19T16:33:28,2019-03-19T16:33:28, , ,0,INR,2019-03-19T00:00:00.000000,B,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100029,,0,SA0371,SA0371,0.0, ,0.0,109385067.0,55,,0, ,A,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
0,730,1,1.6015,FOREIGN BILL LODGE,DC167246,98.0,38320.0,2019-03-19T16:34:40,2019-03-19T16:34:40, , ,0,INR,2019-03-19T00:00:00.000000,G,0,0.0,17,,,9.0,18318674.0,2019-03-20T00:00:00.000000, ,9, ,,0919OWD1100030,,0,SA0371,SA0371,0.0, ,0.0,109385067.0,35,,0, ,G,0.0,Y,2017-11-05T00:00:00.000000,0,,,,0.0,0.0,, ,,INR,,0.0,,0.0, ,, ,,,,,,,,,,0, ,0.0,, , , ,,,,,,0.0, , ,,,, ,0,,N,,0.0,, ,0.0,,,0,,,,0,,Y, , , ,,,0.0,0.0, , , ,,, ,,,2024-08-07 06:42:09.281
